Transaction_ID,Product_SKU,Quantity,Delivery_Charges,Coupon_Status,Coupon_Code,Discount_pct,GST,Financial_ID
18106.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18106.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18106.0,GGOENEBQ079099,1.0,6.5,Clicked,ELEC10,10.0,0.1,3.0
18111.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18111.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18117.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18118.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18120.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18121.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18122.0,GGOENEBB078899,2.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18124.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18124.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18124.0,GGOENEBQ079099,3.0,6.5,Used,ELEC10,10.0,0.1,3.0
18124.0,GGOENEBQ079199,5.0,6.5,Used,ELEC10,10.0,0.1,4.0
18125.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18128.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18130.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18134.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18137.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18139.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18139.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18141.0,GGOENEBB078899,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18210.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18212.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18214.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18214.0,GGOENEBQ079199,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18217.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18218.0,GGOENEBQ079099,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18220.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18222.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18222.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18222.0,GGOENEBQ079099,2.0,6.5,Clicked,ELEC10,10.0,0.1,3.0
18223.0,GGOENEBB078899,3.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18226.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18228.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18230.0,GGOENEBB078899,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18233.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18233.0,GGOENEBQ079099,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18235.0,GGOENEBB078899,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18156.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18157.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18158.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18160.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18162.0,GGOENEBQ079099,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18162.0,GGOENEBQ079199,5.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18164.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18165.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18165.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,2.0
18165.0,GGOENEBQ079099,2.0,6.5,Used,ELEC10,10.0,0.1,3.0
18166.0,GGOENEBJ079499,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18168.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18168.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18169.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18173.0,GGOENEBJ079499,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18173.0,GGOENEBQ079099,3.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18175.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18176.0,GGOENEBQ078999,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18177.0,GGOENEBQ078999,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18186.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18186.0,GGOENEBQ078999,2.0,6.5,Not Used,ELEC10,10.0,0.1,2.0
18189.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18189.0,GGOENEBQ078999,4.0,6.5,Used,ELEC10,10.0,0.1,2.0
18191.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18193.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18194.0,GGOENEBJ079499,1.0,35.3,Clicked,ELEC10,10.0,0.1,1.0
18196.0,GGOENEBJ079499,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18197.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18198.0,GGOENEBB078899,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18198.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18200.0,GGOENEBB078899,3.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18202.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18203.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18206.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18207.0,GGOENEBQ079099,4.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18240.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18244.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18244.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,2.0
18249.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18252.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18252.0,GGOENEBJ079499,3.0,6.5,Used,ELEC10,10.0,0.1,2.0
18253.0,GGOENEBQ078999,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18254.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18254.0,GGOENEBQ079199,5.0,6.5,Used,ELEC10,10.0,0.1,2.0
18255.0,GGOENEBQ079099,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18259.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18259.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,2.0
18260.0,GGOENEBQ079099,2.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18261.0,GGOENEBQ078999,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18492.0,GGOENEBQ079099,4.0,6.5,Used,ELEC10,10.0,0.1,1.0
18494.0,GGOENEBQ078999,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18455.0,GGOENEBJ079499,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18458.0,GGOENEBB079399,2.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18460.0,GGOENEBQ079099,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18460.0,GGOENEBQ079199,4.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18462.0,GGOENEBB078899,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18462.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18462.0,GGOENEBQ079099,1.0,6.5,Not Used,ELEC10,10.0,0.1,3.0
18463.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18467.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18468.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18472.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18473.0,GGOENEBJ079499,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18474.0,GGOENEBQ078999,1.0,28.78,Clicked,ELEC10,10.0,0.1,1.0
18475.0,GGOENEBQ079199,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18476.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18479.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18480.0,GGOENEBB078899,3.0,6.5,Used,ELEC10,10.0,0.1,1.0
18480.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,2.0
18483.0,GGOENEBB078899,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18483.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18484.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18489.0,GGOENEBB078899,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18490.0,GGOENEBB078899,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18490.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18497.0,GGOENEBQ078999,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18499.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18500.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18505.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18506.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18507.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18507.0,GGOENEBQ079099,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18508.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18509.0,GGOENEBJ079499,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18509.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18510.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18511.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18513.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18516.0,GGOENEBQ079099,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18518.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18518.0,GGOENEBQ078999,2.0,6.5,Used,ELEC10,10.0,0.1,2.0
18520.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18520.0,GGOENEBQ079099,1.0,6.5,Used,ELEC10,10.0,0.1,2.0
18521.0,GGOENEBQ079199,3.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18522.0,GGOENEBQ079199,5.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18523.0,GGOENEBQ078999,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18524.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18526.0,GGOENEBJ079499,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18527.0,GGOENEBQ079099,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18528.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18530.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18531.0,GGOENEBQ079099,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18532.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18533.0,GGOENEBB078899,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18571.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18535.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18535.0,GGOENEBQ079099,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18536.0,GGOENEBQ079099,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18539.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18540.0,GGOENEBJ079499,2.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18541.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18541.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,2.0
18545.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18545.0,GGOENEBQ079099,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18546.0,GGOENEBJ079499,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18546.0,GGOENEBQ079199,1.0,6.5,Used,ELEC10,10.0,0.1,2.0
18548.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18550.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18551.0,GGOENEBB078899,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18553.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18554.0,GGOENEBB078899,3.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18555.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18555.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18558.0,GGOENEBQ079199,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18560.0,GGOENEBQ078999,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18564.0,GGOENEBQ079099,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18565.0,GGOENEBJ079499,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18566.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18566.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18567.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18568.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18568.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18569.0,GGOENEBB078899,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18570.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18573.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18737.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18738.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18741.0,GGOENEBJ079499,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18743.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18744.0,GGOENEBQ078999,5.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18747.0,GGOENEBB078899,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18747.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18748.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18749.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18753.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18754.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18757.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18758.0,GGOENEBB078899,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18763.0,GGOENEBJ079499,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18765.0,GGOENEBB078899,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18765.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,2.0
18766.0,GGOENEBQ078999,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18767.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18769.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18681.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18683.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18684.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18687.0,GGOENEBB078899,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18687.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,2.0
18691.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18692.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18696.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18696.0,GGOENEBQ078999,3.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18698.0,GGOENEBQ079099,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18699.0,GGOENEBB078899,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18704.0,GGOENEBQ079199,5.0,6.5,Used,ELEC10,10.0,0.1,1.0
18706.0,GGOENEBQ079199,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18707.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18711.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18713.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18714.0,GGOENEBQ079099,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18714.0,GGOENEBQ079199,3.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18720.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18720.0,GGOENEBQ079099,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18721.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18723.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18723.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18724.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18731.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18733.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18733.0,GGOENEBQ079099,2.0,6.5,Used,ELEC10,10.0,0.1,2.0
18734.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18734.0,GGOENEBQ078999,2.0,6.5,Not Used,ELEC10,10.0,0.1,2.0
18735.0,GGOENEBJ079499,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18735.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,2.0
18770.0,GGOENEBJ079499,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18771.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18774.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18775.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18928.0,GGOENEBJ079499,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18929.0,GGOENEBQ079099,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18937.0,GGOENEBQ078999,1.0,28.78,Not Used,ELEC10,10.0,0.1,1.0
18938.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18956.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18880.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18880.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18882.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18885.0,GGOENEBJ079499,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18888.0,GGOENEBJ079499,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18889.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18889.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,2.0
18890.0,GGOENEBQ079199,3.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18891.0,GGOENEBQ079199,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18895.0,GGOENEBQ079199,3.0,6.5,Used,ELEC10,10.0,0.1,1.0
18898.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18899.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18900.0,GGOENEBQ078999,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18902.0,GGOENEBB078899,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18903.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18909.0,GGOENEBB078899,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18910.0,GGOENEBB078899,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18913.0,GGOENEBQ079099,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18915.0,GGOENEBB078899,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18916.0,GGOENEBB078899,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
18916.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18918.0,GGOENEBQ078999,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18920.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18920.0,GGOENEBB079399,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18920.0,GGOENEBJ079499,2.0,6.5,Not Used,ELEC10,10.0,0.1,3.0
18920.0,GGOENEBQ079199,1.0,6.5,Clicked,ELEC10,10.0,0.1,4.0
18921.0,GGOENEBJ079499,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18921.0,GGOENEBQ078999,2.0,6.5,Not Used,ELEC10,10.0,0.1,2.0
18921.0,GGOENEBQ079099,1.0,6.5,Used,ELEC10,10.0,0.1,3.0
18940.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18943.0,GGOENEBQ078999,3.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18944.0,GGOENEBB078899,2.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18945.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18946.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18947.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18948.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18948.0,GGOENEBQ079199,1.0,6.5,Clicked,ELEC10,10.0,0.1,2.0
18949.0,GGOENEBJ079499,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
18955.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
18958.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18959.0,GGOENEBJ079499,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
18960.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
16739.0,GGOENEBQ078999,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
16741.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
16745.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
16748.0,GGOENEBJ079499,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
16753.0,GGOENEBQ079199,3.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
16754.0,GGOENEBJ079499,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
16755.0,GGOENEBB078899,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
16756.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
16759.0,GGOENEBQ078999,2.0,6.5,Used,ELEC10,10.0,0.1,1.0
16760.0,GGOENEBB078899,2.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
16761.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
16762.0,GGOENEBB078899,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
16764.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
16767.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
16770.0,GGOENEBJ079499,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
16772.0,GGOENEBB078899,3.0,6.5,Used,ELEC10,10.0,0.1,1.0
16774.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
16774.0,GGOENEBQ078999,1.0,6.5,Not Used,ELEC10,10.0,0.1,2.0
16776.0,GGOENEBQ079099,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
16777.0,GGOENEBQ079099,1.0,6.5,Not Used,ELEC10,10.0,0.1,1.0
16777.0,GGOENEBQ079199,1.0,6.5,Used,ELEC10,10.0,0.1,2.0
16778.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
16779.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
16781.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
16783.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
16785.0,GGOENEBJ079499,2.0,6.5,Clicked,ELEC10,10.0,0.1,1.0
16787.0,GGOENEBJ079499,1.0,6.5,Used,ELEC10,10.0,0.1,1.0
